Episode No,X Coordinate,Y Coordinate,Linear Veocity X,Linear Velocity Y,Angle,Angular Velocity,Leg1,Leg2,Action
3973,-0.42246956,0.25012395,-0.2703359,-1.2333221,-0.39622715,-0.15012446,0,0,0
3973,-0.42524296,0.2218184,-0.27033862,-1.2599932,-0.40373337,-0.15012386,0,0,1
3973,-0.4281041,0.19297136,-0.28148738,-1.2834153,-0.40870458,-0.09942403,0,0,2
3973,-0.43050423,0.16449131,-0.23610976,-1.2669109,-0.4129045,-0.08399844,0,0,1
3973,-0.432966,0.13545485,-0.24395892,-1.291161,-0.41529813,-0.047872875,0,0,1
3973,-0.4355015,0.105868444,-0.2533146,-1.3150201,-0.41554943,-0.00502614,1,0,0
3973,-0.43793073,0.07671283,-0.26150608,-1.2907441,-0.39834693,0.34075597,1,1,0
3974,0.000235748,1.3994787,0.023862291,-0.50850946,-0.000266376,-0.005405155,0,0,1
3974,0.000409508,1.3874576,0.01606811,-0.53426623,0.001023047,0.025791854,0,0,2
3974,0.000459766,1.3755565,0.004323949,-0.5289367,0.001721694,0.013974148,0,0,0
3974,0.000510025,1.3630551,0.004322195,-0.555615,0.002421061,0.013988663,0,0,3
3974,0.000646114,1.3499596,0.015087415,-0.5820213,0.000960779,-0.02920841,0,0,3
3974,0.000869465,1.3362737,0.026026353,-0.60826766,-0.002690887,-0.07304035,0,0,0
3974,0.001092911,1.3219879,0.026037369,-0.6349369,-0.00634151,-0.07301928,0,0,2
3974,0.001492882,1.3077776,0.04285141,-0.6315833,-0.009165209,-0.056479275,0,0,0
3974,0.001892948,1.2929672,0.042859394,-0.65825737,-0.011989141,-0.056483578,0,0,0
3974,0.002293205,1.277557,0.042867843,-0.684925,-0.014812293,-0.056468256,0,0,2
3974,0.002716065,1.2625793,0.045088947,-0.66570854,-0.01757555,-0.05527001,0,0,1
3974,0.003046703,1.2469995,0.03351339,-0.6924457,-0.018017335,-0.008836572,0,0,0
3974,0.003377342,1.2308197,0.033514254,-0.71910983,-0.018460035,-0.008854978,0,0,3
3974,0.003785706,1.2140446,0.04325985,-0.74559134,-0.020853465,-0.047873054,0,0,0
3974,0.004194164,1.1966695,0.04326718,-0.7722604,-0.0232457,-0.047849223,0,0,2
3974,0.004649544,1.179222,0.047775168,-0.77548236,-0.025456116,-0.04421228,0,0,0
3974,0.005104923,1.1611743,0.047781296,-0.80215484,-0.027666315,-0.044208366,0,0,2
3974,0.005713558,1.1431046,0.062420808,-0.8031356,-0.029208712,-0.030850884,0,0,0
3974,0.006322193,1.1244345,0.06242474,-0.82980835,-0.030751448,-0.030857658,0,0,2
3974,0.006996441,1.1066444,0.06881325,-0.7907029,-0.03212943,-0.027561907,0,0,3
3974,0.007766056,1.088248,0.0807823,-0.81770194,-0.03590723,-0.0755627,0,0,0
3974,0.008535957,1.069252,0.08079383,-0.8443663,-0.039683428,-0.07553063,0,0,2
3974,0.009349346,1.0512149,0.08514351,-0.80175203,-0.043449044,-0.075319104,0,0,3
3974,0.010256958,1.0325667,0.09695997,-0.8290035,-0.04958624,-0.12275467,0,0,1
3974,0.011102009,1.013323,0.08910742,-0.8554323,-0.05414259,-0.091134876,0,0,1
3974,0.011856747,0.9934662,0.07779497,-0.8826097,-0.056441326,-0.045974422,0,0,0
3974,0.012611389,0.97300947,0.07779494,-0.9092769,-0.058740057,-0.045974463,0,0,2
3974,0.013509083,0.9526776,0.09155997,-0.9037053,-0.06050961,-0.035391044,0,0,2
3974,0.014436531,0.9330856,0.09464142,-0.8708293,-0.062391885,-0.037645556,0,0,0
3974,0.015363884,0.9128938,0.09464139,-0.8974962,-0.06427417,-0.03764545,0,0,0
3974,0.016291237,0.892102,0.09464136,-0.92416316,-0.06615644,-0.037645467,0,0,2
3974,0.017309953,0.87134,0.10347245,-0.92282474,-0.0677458,-0.031786993,0,0,0
3974,0.018328667,0.84997815,0.10347243,-0.94949156,-0.069335155,-0.03178701,0,0,0
3974,0.019347286,0.8280164,0.1034724,-0.9761584,-0.0709245,-0.031787083,0,0,1
3974,0.020297622,0.8054508,0.09492104,-1.0029116,-0.07080801,0.002329903,0,0,1
3974,0.021175098,0.78229624,0.085762545,-1.0289983,-0.06884645,0.039230965,0,0,2
3974,0.022001171,0.7595548,0.08108531,-1.0106572,-0.06733667,0.030195186,0,0,3
3974,0.022907544,0.73620087,0.091166064,-1.0379823,-0.06785792,-0.010425078,0,0,1
3974,0.023736,0.7122504,0.081396826,-1.0644007,-0.066420905,0.028740149,0,0,3
3974,0.02462406,0.68769395,0.08887671,-1.0913949,-0.06648676,-0.001317144,0,0,0
3974,0.025512123,0.6625377,0.08887671,-1.1180614,-0.06655262,-0.001317135,0,0,3
3974,0.026470374,0.63678,0.09766866,-1.144867,-0.068378754,-0.036522694,0,0,3
3974,0.027504444,0.61040884,0.1071953,-1.1722282,-0.072126254,-0.07494981,0,0,3
3974,0.028636932,0.58342975,0.11954017,-1.199385,-0.07835288,-0.124532506,0,0,3
3974,0.02984457,0.5558526,0.12894206,-1.2261032,-0.08645803,-0.16210267,0,0,3
3974,0.031150054,0.52767015,0.14120942,-1.2532037,-0.097024724,-0.21133402,0,0,2
3974,0.032435227,0.5003701,0.13970752,-1.2140976,-0.108127646,-0.22205833,0,0,0
3974,0.033720493,0.47247177,0.13970593,-1.2407745,-0.11923046,-0.22205639,0,0,2
3974,0.0351099,0.4449777,0.14998698,-1.2228786,-0.13022357,-0.21986237,0,0,0
3974,0.036499403,0.41688526,0.14998507,-1.2495553,-0.1412166,-0.21986058,0,0,2
3974,0.03807173,0.38941908,0.16795322,-1.2217706,-0.15190402,-0.21374814,0,0,1
3974,0.039557077,0.3613804,0.15697202,-1.247047,-0.1603378,-0.1686757,0,0,3
3974,0.041130923,0.33272648,0.16806066,-1.2746944,-0.17102274,-0.21369918,0,0,0
3974,0.042704962,0.303474,0.1680583,-1.3013705,-0.18170762,-0.21369755,0,0,2
3974,0.04436493,0.27486885,0.17693351,-1.2727188,-0.19269638,-0.21977475,0,0,1
3974,0.045930766,0.24569851,0.16507593,-1.2975824,-0.20122357,-0.17054409,0,0,2
3974,0.047624014,0.21733025,0.17806566,-1.2620251,-0.21003827,-0.17629424,0,0,2
3974,0.049518585,0.18904954,0.19772062,-1.2581145,-0.21838406,-0.16691564,0,0,1
3974,0.051326655,0.16020542,0.18678409,-1.2828573,-0.22443391,-0.12099671,0,0,2
3974,0.05320101,0.13197063,0.19392791,-1.2558825,-0.23101471,-0.13161597,0,0,2
3974,0.055084325,0.10418509,0.19550285,-1.2360575,-0.23829594,-0.14562453,0,0,1
3974,0.0569026,0.07581705,0.18732843,-1.2617038,-0.24389541,-0.11198898,0,0,3
3974,0.05881548,0.046810135,0.19926223,-1.2905372,-0.25201178,-0.1623272,0,0,2
3974,0.060856532,0.018184457,0.21224293,-1.2736694,-0.26030815,-0.16592772,1,0,3
3974,0.06277466,-0.009803142,0.1851626,-1.2428318,-0.2549569,0.10526601,1,0,1
3975,0.005682278,1.4120945,0.5755504,0.05217909,-0.006577676,-0.13037083,0,0,2
3975,0.011237145,1.4133441,0.5626424,0.05549316,-0.01364745,-0.14140813,0,0,1
3975,0.016730404,1.4139878,0.554895,0.028546901,-0.019156214,-0.110185444,0,0,3
3975,0.022291278,1.4140186,0.5633805,0.001257473,-0.026367996,-0.14424899,0,0,1
3975,0.027757358,1.4134506,0.55147207,-0.025333202,-0.031185245,-0.09635408,0,0,1
3975,0.03314657,1.4122812,0.5418323,-0.052036207,-0.034069143,-0.05768318,0,0,1
3975,0.03846226,1.4105049,0.5326302,-0.07896812,-0.03511092,-0.020837354,0,0,0
3975,0.04377804,1.4081287,0.5326325,-0.105636515,-0.036152914,-0.020841714,0,0,3
3975,0.049155045,1.4051402,0.54031515,-0.13288559,-0.03874104,-0.05176732,0,0,3
3975,0.054629706,1.4015578,0.55255663,-0.15936187,-0.043776,-0.10070858,0,0,3
3975,0.060167503,1.39737,0.56046385,-0.18634345,-0.050394956,-0.13239112,0,0,0
3975,0.06570549,1.3925824,0.5604836,-0.21301559,-0.05701271,-0.1323675,0,0,3
3975,0.07134199,1.3871957,0.5728248,-0.2397828,-0.066097714,-0.18171637,0,0,0
3975,0.07697878,1.3812101,0.5728517,-0.26645845,-0.07518023,-0.181667,0,0,1
3975,0.08253851,1.374632,0.56316495,-0.29273212,-0.08230937,-0.14259587,0,0,2
3975,0.087980464,1.3680308,0.55207884,-0.2938381,-0.09014021,-0.15663074,0,0,0
3975,0.09342261,1.3608301,0.55210096,-0.32051712,-0.09796878,-0.15658583,0,0,1
3975,0.09878397,1.353039,0.5419652,-0.34666684,-0.10375142,-0.11566355,0,0,0
3975,0.10414572,1.3446481,0.5419799,-0.37333915,-0.10953405,-0.11566298,0,0,0
3975,0.109507464,1.3356578,0.5419954,-0.4000118,-0.115315385,-0.11563741,0,0,2
3975,0.11484871,1.3274488,0.5405215,-0.3653504,-0.12168576,-0.12741864,0,0,1
3975,0.12010355,1.3186643,0.5296321,-0.3907722,-0.12582797,-0.08285143,0,0,2
3975,0.12542391,1.3106256,0.53641284,-0.3576546,-0.13019133,-0.08727457,0,0,0
3975,0.13074446,1.3019867,0.5364227,-0.38433653,-0.13455333,-0.08724768,0,0,0
3975,0.1360651,1.2927482,0.5364351,-0.41100365,-0.13891482,-0.0872374,0,0,3
3975,0.14146948,1.2828704,0.5475778,-0.43969277,-0.14603513,-0.14240992,0,0,1
3975,0.14679404,1.2723941,0.5370165,-0.4660721,-0.15058938,-0.09108506,0,0,3
3975,0.1521964,1.2612983,0.54680145,-0.49382353,-0.15714245,-0.13106176,0,0,0
3975,0.15759878,1.249603,0.5468006,-0.52049375,-0.16369551,-0.13106155,0,0,0
3975,0.16300134,1.2373083,0.5467997,-0.547164,-0.17024855,-0.13106123,0,0,1
3975,0.1683404,1.2244415,0.53876895,-0.57242507,-0.17512637,-0.09755677,0,0,3
3975,0.17376165,1.2109504,0.54911906,-0.6004444,-0.18213427,-0.14015795,0,0,3
3975,0.17926292,1.1968437,0.5591423,-0.6280946,-0.19118334,-0.18098189,0,0,1
3975,0.18466893,1.1821738,0.5471,-0.6528566,-0.19772775,-0.13088803,0,0,2
3975,0.1902667,1.167697,0.5658862,-0.64424366,-0.20388329,-0.12311028,0,0,3
3975,0.19593258,1.1526101,0.57441187,-0.67163086,-0.21176566,-0.15764767,0,0,0
3975,0.20159864,1.1369238,0.5744103,-0.6983026,-0.21964802,-0.15764716,0,0,2
3975,0.2073882,1.1214397,0.58671856,-0.68935555,-0.22751255,-0.15729041,0,0,1
3975,0.21310978,1.1053832,0.578148,-0.7145596,-0.23358013,-0.121351436,0,0,0
3975,0.21883154,1.0887272,0.5781469,-0.7412293,-0.23964769,-0.12135111,0,0,2
3975,0.22464934,1.072214,0.5878672,-0.7349224,-0.24582689,-0.1235839,0,0,2
3975,0.23058462,1.0562665,0.5999338,-0.709864,-0.2523545,-0.1305531,0,0,0
3975,0.23652,1.0397196,0.59993243,-0.7365341,-0.25888214,-0.13055263,0,0,0
3975,0.2424554,1.0225731,0.5999311,-0.7632043,-0.26540974,-0.13055216,0,0,0
3975,0.24839087,1.0048273,0.59992975,-0.7898743,-0.27193737,-0.13055179,0,0,0
3975,0.25432652,0.98648214,0.5999284,-0.8165444,-0.27846494,-0.13055143,0,0,3
3975,0.26032352,0.9675123,0.60764754,-0.84464484,-0.2866276,-0.16325289,0,0,2
3975,0.26647624,0.9484577,0.6229601,-0.8484011,-0.2945493,-0.15843388,0,0,1
3975,0.27255327,0.9288497,0.61332995,-0.87260926,-0.30035543,-0.11612292,0,0,2
3975,0.27893123,0.9095391,0.6429205,-0.85931784,-0.3056511,-0.105913565,0,0,0
3975,0.2853093,0.8896288,0.6429195,-0.88598675,-0.3109468,-0.105913416,0,0,0
3975,0.2916875,0.86911887,0.64291847,-0.91265565,-0.31624246,-0.105913185,0,0,3
3975,0.2981283,0.84799135,0.65073144,-0.94047153,-0.3231598,-0.13834706,0,0,1
3975,0.3045001,0.82629174,0.64204955,-0.9655276,-0.32823533,-0.10151066,0,0,1
3975,0.3107999,0.80403143,0.6329339,-0.99002045,-0.33131793,-0.061652303,0,0,0
3975,0.31709975,0.78117126,0.6329335,-1.0166879,-0.33440053,-0.06165226,0,0,1
3975,0.32333136,0.7577584,0.6242341,-1.0408202,-0.33552295,-0.022447776,0,0,2
3975,0.32988232,0.73463374,0.65569985,-1.0279021,-0.3361529,-0.012599479,0,0,3
3975,0.33649808,0.7108761,0.66388094,-1.0564336,-0.3385619,-0.04817974,0,0,2
3975,0.34341305,0.6878223,0.69382775,-1.025163,-0.34100124,-0.04878723,0,0,1
3975,0.3502739,0.6642054,0.6869314,-1.049843,-0.34188786,-0.017732123,0,0,0
3975,0.35713482,0.63998836,0.6869314,-1.0765098,-0.34277448,-0.01773214,0,0,3
3975,0.3640836,0.61512554,0.6980386,-1.1057755,-0.34608603,-0.06623093,0,0,0
3975,0.37103254,0.58966273,0.6980381,-1.1324428,-0.34939757,-0.066230886,0,0,1
3975,0.3779208,0.5636286,0.6904169,-1.15746,-0.35106182,-0.03328534,0,0,2
3975,0.3851123,0.53768134,0.72017515,-1.153459,-0.35213846,-0.021532679,0,0,3
3975,0.39238128,0.511102,0.7298978,-1.1820419,-0.35529208,-0.06307273,0,0,0
3975,0.39965028,0.4839228,0.7298974,-1.2087094,-0.35844573,-0.06307276,0,0,2
3975,0.4071887,0.45729196,0.7569069,-1.1843612,-0.36167505,-0.06458652,0,0,1
3975,0.4146636,0.43010983,0.7487787,-1.2084209,-0.36303303,-0.027159367,0,0,2
3975,0.4224454,0.40305492,0.77896565,-1.2026392,-0.363861,-0.01655944,0,0,0
3975,0.4302272,0.37540007,0.7789656,-1.229306,-0.36468896,-0.016559372,0,0,0
3975,0.43800896,0.34714508,0.7789656,-1.2559727,-0.36551693,-0.016559191,0,0,2
3975,0.44588557,0.3192225,0.7890351,-1.2413534,-0.36696252,-0.028912118,0,0,1
3975,0.45367488,0.29074287,0.7780363,-1.2655337,-0.36601537,0.018942947,0,0,1
3975,0.46139926,0.2616882,0.76990646,-1.2906773,-0.3633424,0.053459655,0,0,2
3975,0.46936798,0.23329468,0.7946367,-1.2613724,-0.3609959,0.04693035,0,0,1
3975,0.47725734,0.20435315,0.7845679,-1.2851962,-0.35638338,0.09225011,0,0,1
3975,0.48508567,0.17483433,0.77691483,-1.3104924,-0.35015425,0.12458273,0,0,2
3975,0.4930771,0.14584352,0.79366815,-1.2871602,-0.34441,0.114885196,0,0,0
3975,0.5010686,0.1162531,0.79366666,-1.3138294,-0.33866578,0.11488495,0,0,3
3975,0.50914633,0.08602196,0.8045166,-1.3428481,-0.33526596,0.06799582,0,0,3
3975,0.5173033,0.055148587,0.81454164,-1.3718815,-0.3340562,0.02419538,0,0,3
3975,0.5255221,0.023654733,0.8222764,-1.3998202,-0.33446702,-0.008216457,1,0,0
3975,0.5323335,-0.005109992,0.66876525,-1.2762336,-0.32653573,0.15273142,1,0,3
3976,-0.000227451,1.4110026,-0.023064291,0.003659342,0.000270464,0.005224418,0,0,0
3976,-0.000455189,1.4105072,-0.023032913,-0.022014229,0.000528602,0.005164149,0,0,1
3976,-0.000753021,1.4094005,-0.031829312,-0.04918964,0.002550608,0.04044391,0,0,2
3976,-0.001084614,1.4083892,-0.03504965,-0.044951495,0.004415503,0.03730149,0,0,0
3976,-0.001416302,1.4067777,-0.035054974,-0.07162579,0.006280637,0.03730621,0,0,1
3976,-0.001837826,1.404557,-0.046319287,-0.09871522,0.010403873,0.08247224,0,0,3
3976,-0.002164936,1.4017429,-0.034475226,-0.12509327,0.012147221,0.03487005,0,0,2
3976,-0.002439785,1.3992972,-0.029544896,-0.108709134,0.014178081,0.040621314,0,0,3
3976,-0.002623081,1.3962598,-0.018039647,-0.13500142,0.01389833,-0.005595377,0,0,3
3976,-0.002729797,1.392633,-0.008438131,-0.16116992,0.011692794,-0.044115145,0,0,3
3976,-0.0027668,1.3883982,0.000297579,-0.18818286,0.007739815,-0.0790671,0,0,0
3976,-0.002803707,1.3835636,0.000309378,-0.21485224,0.003787765,-0.079048276,0,0,2
3976,-0.002685356,1.3794677,0.015066458,-0.1820467,0.000584574,-0.064069524,0,0,0
3976,-0.00256691,1.3747714,0.015075612,-0.20872681,-0.002618729,-0.06407155,0,0,1
3976,-0.002514935,1.3694636,0.006749992,-0.23590896,-0.004151344,-0.030654747,0,0,3
3976,-0.002379322,1.3635631,0.017235659,-0.26225218,-0.007784373,-0.072667375,0,0,3
3976,-0.002169323,1.3570555,0.026561406,-0.28926334,-0.013283118,-0.1099848,0,0,1
3976,-0.002042484,1.3499614,0.016115004,-0.31532648,-0.016681349,-0.06797086,0,0,0
3976,-0.00191555,1.3422675,0.016124103,-0.34199622,-0.020080354,-0.06798603,0,0,0
3976,-0.001788521,1.3339736,0.016134024,-0.368666,-0.023478428,-0.06796722,0,0,2
3976,-0.001772499,1.3261948,0.005635482,-0.3458019,-0.02747581,-0.07995464,0,0,2
3976,-0.001627731,1.3183446,0.017959613,-0.34895435,-0.03091776,-0.0688451,0,0,1
3976,-0.00155983,1.309901,0.008302426,-0.37530676,-0.032420766,-0.030062426,0,0,2
3976,-0.001571846,1.3019829,0.000809416,-0.35196227,-0.034407564,-0.039739598,0,0,1
3976,-0.001656437,1.2934787,-0.008303993,-0.37796137,-0.034558844,-0.003025939,0,0,3
3976,-0.001681614,1.2843401,-0.000827264,-0.40619886,-0.03622516,-0.033326525,0,0,1
3976,-0.00176754,1.2746089,-0.00844906,-0.43250364,-0.036361143,-0.002719618,0,0,2
3976,-0.001892853,1.2648124,-0.01214631,-0.4354086,-0.03673933,-0.007563796,0,0,3
3976,-0.001935196,1.2544086,-0.001749098,-0.4624469,-0.039203472,-0.049282998,0,0,1
3976,-0.002054405,1.2434165,-0.011375579,-0.48855692,-0.039732996,-0.010590225,0,0,3
3976,-0.0021101,1.2318214,-0.003424644,-0.51539934,-0.04185619,-0.042463835,0,0,1
3976,-0.002244949,1.2196345,-0.013352153,-0.5416453,-0.04198632,-0.002602561,0,0,0
3976,-0.002379799,1.2068475,-0.013352154,-0.5683119,-0.042116463,-0.002602677,0,0,1
3976,-0.002592373,1.1934645,-0.02310833,-0.59474695,-0.04029083,0.03651285,0,0,0
3976,-0.002804947,1.1794816,-0.023108346,-0.6214139,-0.03846519,0.03651287,0,0,2
3976,-0.003081703,1.165886,-0.029105028,-0.604215,-0.037053134,0.028240746,0,0,2
3976,-0.003474331,1.1525836,-0.040049188,-0.5912014,-0.03627892,0.01548441,0,0,3
3976,-0.003797817,1.1386865,-0.031374577,-0.61766607,-0.037237976,-0.019181255,0,0,2
3976,-0.004231072,1.1249766,-0.04175344,-0.60937154,-0.038795173,-0.031144124,0,0,1
3976,-0.004742718,1.11066,-0.05157144,-0.6362861,-0.038391326,0.00807701,0,0,0
3976,-0.005254364,1.0957433,-0.051571447,-0.66295266,-0.03798746,0.00807702,0,0,1
3976,-0.005837726,1.080236,-0.060570724,-0.689162,-0.03577609,0.04422747,0,0,3
3976,-0.006335354,1.0641127,-0.049805723,-0.7165905,-0.03572953,0.000931266,0,0,1
3976,-0.006906605,1.0474048,-0.059063863,-0.74252677,-0.03382018,0.038187265,0,0,2
3976,-0.00729351,1.0308111,-0.041411072,-0.73743737,-0.03113267,0.053750295,0,0,2
3976,-0.00769577,1.0144022,-0.042802937,-0.7292367,-0.02859171,0.050819475,0,0,0
3976,-0.00809803,0.99739337,-0.04280296,-0.75590396,-0.026050737,0.05081945,0,0,0
3976,-0.00850029,0.9797845,-0.042802982,-0.7825711,-0.023509774,0.050819427,0,0,0
3976,-0.00890255,0.9615758,-0.042802997,-0.80923826,-0.020968799,0.05081942,0,0,2
3976,-0.00940876,0.94401044,-0.052627087,-0.7806559,-0.018988855,0.039599173,0,0,3
3976,-0.009836388,0.92584634,-0.042769413,-0.8072904,-0.01898245,0.000127994,0,0,1
3976,-0.010328388,0.9070725,-0.050827987,-0.8343741,-0.01736549,0.032338962,0,0,3
3976,-0.010729218,0.8876945,-0.039406765,-0.8612482,-0.018036842,-0.013426982,0,0,1
3976,-0.011203766,0.8677211,-0.048644982,-0.8876896,-0.016856855,0.023599714,0,0,2
3976,-0.011768913,0.84778434,-0.0572541,-0.8860734,-0.016129367,0.014549839,0,0,3
3976,-0.012242126,0.8272428,-0.045709923,-0.9129731,-0.017714892,-0.031710654,0,0,2
3976,-0.012742233,0.8068378,-0.048239566,-0.90691096,-0.019465383,-0.035010017,0,0,0
3976,-0.01324234,0.7858329,-0.048239578,-0.9335778,-0.02121589,-0.035009973,0,0,2
3976,-0.013659,0.7657947,-0.040186647,-0.8906077,-0.022683147,-0.029345166,0,0,2
3976,-0.014048005,0.7461243,-0.03746848,-0.87426513,-0.024089487,-0.028126696,0,0,1
3976,-0.014517116,0.72585887,-0.047530923,-0.9006744,-0.023478897,0.012211808,0,0,2
3976,-0.014947319,0.70578,-0.043766633,-0.89238065,-0.022745395,0.014670141,0,0,2
3976,-0.015470219,0.6857021,-0.05255246,-0.8923528,-0.022482377,0.005260086,0,0,3
3976,-0.015894795,0.6650308,-0.040228907,-0.91875523,-0.024684476,-0.044041745,0,0,2
3976,-0.016340543,0.6446427,-0.042185213,-0.90618354,-0.02705197,-0.047349934,0,0,3
3976,-0.016714001,0.6236571,-0.03310239,-0.9327737,-0.03123698,-0.0837003,0,0,1
3976,-0.017178059,0.60208356,-0.044475276,-0.9588592,-0.033138614,-0.038032822,0,0,3
3976,-0.017558765,0.5799079,-0.03402772,-0.9856812,-0.037133336,-0.07989431,0,0,0
3976,-0.017939473,0.5571324,-0.034027793,-1.012349,-0.041128047,-0.07989426,0,0,3
3976,-0.018232059,0.53374404,-0.022960672,-1.039673,-0.047347464,-0.124388374,0,0,0
3976,-0.018524647,0.509756,-0.022960888,-1.0663428,-0.05356687,-0.124388136,0,0,3
3976,-0.018723106,0.48514932,-0.01113846,-1.0939698,-0.062169917,-0.17206125,0,0,0
3976,-0.01892147,0.4599435,-0.011138995,-1.1206424,-0.07077293,-0.17206031,0,0,2
3976,-0.019096375,0.43466687,-0.008779793,-1.123838,-0.07938251,-0.17219166,0,0,0
3976,-0.019271087,0.40879133,-0.008780491,-1.1505107,-0.08799204,-0.17219082,0,0,2
3976,-0.019329166,0.38382614,0.002760228,-1.1100907,-0.09647273,-0.16961396,0,0,3
3976,-0.019294262,0.35824937,0.014400512,-1.1374868,-0.10730018,-0.21654904,0,0,3
3976,-0.01916771,0.3320587,0.025895456,-1.1650348,-0.12045191,-0.26303476,0,0,0
3976,-0.019040966,0.3052703,0.025892992,-1.1917156,-0.1336035,-0.26303166,0,0,0
3976,-0.018914033,0.27788416,0.025890242,-1.2183967,-0.14675494,-0.26302853,0,0,1
3976,-0.018852234,0.24991722,0.017663486,-1.2441484,-0.15822558,-0.22941335,0,0,0
3976,-0.018790245,0.22135206,0.01766098,-1.2708261,-0.16969614,-0.22941124,0,0,2
3976,-0.018457603,0.19329336,0.04405143,-1.2483203,-0.18050869,-0.21625113,0,0,0
3976,-0.01812477,0.16463628,0.04404888,-1.2749966,-0.19132115,-0.21624938,0,0,0
3976,-0.017791653,0.13538069,0.044046164,-1.3016728,-0.20213355,-0.21624784,0,0,3
3976,-0.017393684,0.105496295,0.052219104,-1.3299438,-0.214671,-0.25074896,0,0,1
3976,-0.01706171,0.07503041,0.043920185,-1.3556364,-0.2255059,-0.21669836,0,0,1
3976,-0.016814137,0.043990742,0.03328768,-1.3808657,-0.23414378,-0.17275761,0,0,3
3976,-0.016493702,0.012314067,0.042487405,-1.4095457,-0.24475034,-0.21213138,1,0,0
3976,-0.016353035,-0.018743446,0.005907282,-1.3791673,-0.23884876,0.115091026,1,0,0
3977,-0.00613699,1.4142565,-0.62162614,0.14826362,0.007118023,0.14080754,0,0,3
3977,-0.012204552,1.4170169,-0.6120086,0.122649044,0.012315516,0.103959784,0,0,3
3977,-0.018197346,1.4191849,-0.60262746,0.09632897,0.015623955,0.0661749,0,0,1
3977,-0.024253178,1.4207577,-0.6105277,0.06984017,0.020513797,0.09780607,0,0,3
3977,-0.030216789,1.4217244,-0.5989628,0.042929225,0.023082023,0.05136938,0,0,1
3977,-0.03625555,1.4220815,-0.60837775,0.015795952,0.027541274,0.08919324,0,0,1
3977,-0.042362023,1.4218439,-0.6168713,-0.010688004,0.033695992,0.123105444,0,0,2
3977,-0.04836788,1.4221789,-0.60741055,0.014715383,0.040454775,0.1351884,0,0,2
3977,-0.054235935,1.4232576,-0.5944737,0.047719937,0.04803962,0.15171081,0,0,0
3977,-0.06010418,1.423737,-0.5944953,0.021040823,0.05562286,0.1516786,0,0,0
3977,-0.065972805,1.4236172,-0.59451735,-0.005626972,0.06320524,0.15166149,0,0,0
3977,-0.07184172,1.4228983,-0.594539,-0.032300275,0.070786424,0.15163772,0,0,0
3977,-0.07771082,1.42158,-0.5945607,-0.0589738,0.07836642,0.15161398,0,0,2
3977,-0.083522126,1.4208192,-0.5893455,-0.03425584,0.08650226,0.16273198,0,0,0
3977,-0.089333914,1.4194591,-0.5893669,-0.060939673,0.09463642,0.16269752,0,0,3
3977,-0.09505339,1.417503,-0.5777937,-0.08732062,0.10044559,0.116194114,0,0,3
3977,-0.100706294,1.4149494,-0.56945056,-0.11377911,0.104580395,0.08270372,0,0,2
3977,-0.1065772,1.4128819,-0.5905796,-0.09213914,0.10805277,0.0694535,0,0,3
3977,-0.11236258,1.410233,-0.5798355,-0.117820464,0.10934235,0.025793929,0,0,3
3977,-0.11805811,1.407003,-0.5685398,-0.1434864,0.10834057,-0.020037415,0,0,3
3977,-0.12369327,1.4031725,-0.5609952,-0.17006,0.10583382,-0.050139725,0,0,2
3977,-0.12924357,1.4000736,-0.5533314,-0.13761069,0.1041568,-0.033543356,0,0,3
3977,-0.13473396,1.3963882,-0.5458265,-0.16357745,0.10095698,-0.06400227,0,0,1
3977,-0.14030895,1.3920841,-0.5564457,-0.19122313,0.099914365,-0.020854069,0,0,1
